WRJ2,WRJ1,FFJ4,FFJ3,FFJ2,FFJ1,FFtip,MFJ4,MFJ3,MFJ2,MFJ1,MFtip,RFJ4,RFJ3,RFJ2,RFJ1,RFtip,LFJ5,LFJ4,LFJ3,LFJ2,LFJ1,LFtip,THJ5,THJ4,THJ3,THJ2,THJ1,thtip
0.0,0.0,0.0,1.5518062267742239,1.8537157594104605,2.047707815695558,0.0,0.0,1.550212695684603,1.9500303230927394,2.240115114498685,0.0,0.0,1.55407245144922,2.0118173406855515,2.383214022155498,0.0,1.507582767825341,0.0,1.589345805230835,1.975098297341025,2.3871599221499773,0.0,1.7091312981579851,2.0938149848290317,0.0,2.1130848933537933,2.1989379714799706,0.0
0.0,0.0,0.0,1.552654086267051,1.854099043413068,2.0484917291995544,0.0,0.0,1.5512614816631007,1.949976860986358,2.2398342731647625,0.0,0.0,1.5546088218626262,2.0093277888459635,2.379347337604229,0.0,1.5085546655561617,0.0,1.5894397429178735,1.9733808215839581,2.3844760441827035,0.0,1.7099949086638464,2.0955099181765062,0.0,2.114518021471359,2.2002749943400284,0.0
0.0,0.0,0.0,1.5534376432622397,1.854396746902709,2.0492039895961365,0.0,0.0,1.5522658035844026,1.9498567449693673,2.2394653196299283,0.0,0.0,1.5551060874807716,2.0067879768827344,2.3754053115130134,0.0,1.5094810699155026,0.0,1.5894944778999889,1.9716240122935467,2.3817521958448444,0.0,1.710891722164897,2.097219628255854,0.0,2.116008346793207,2.2017283161548025,0.0
0.0,0.0,0.0,1.552958304149081,1.853607274921372,2.0491171804928636,0.0,0.0,1.552128590900499,1.949691154032442,2.240012690497301,0.0,0.0,1.5543652023677257,2.0034916144200112,2.3713188894813277,0.0,1.5094434723585202,0.0,1.5880702213212914,1.9679971453507006,2.3773296012625003,0.0,1.7104421463512494,2.097013497259778,0.0,2.1153242972850403,2.2008707873244524,0.0
0.0,0.0,0.0,1.552844083207919,1.8530066918815211,2.0488131567955663,0.0,0.0,1.552502381044114,1.9504431063544072,2.2416461471452296,0.0,0.0,1.5542800547643278,2.0016167933880102,2.3687413336459637,0.0,1.5098270876669255,0.0,1.5871897074149002,1.9656727357365535,2.3743408912937873,0.0,1.7107362204576777,2.097377311232416,0.0,2.1152155229727825,2.200695987534128,0.0
0.0,0.0,0.0,1.5527397654013928,1.8523836769265851,2.0484556651810664,0.0,0.0,1.5529073130927644,1.9512378784512379,2.243330253850888,0.0,0.0,1.5542324815653519,1.999821771282501,2.366254420554151,0.0,1.5102479642959197,0.0,1.5863255260802964,1.963377489217676,2.371385773360725,0.0,1.7111196619678366,2.097792854991939,0.0,2.1151721296829296,2.2006178389920694,0.0
0.0,0.0,0.0,1.5530694180537299,1.8503201351114087,2.045980607415149,0.0,0.0,1.5535037600897261,1.947677798487563,2.2374903501497467,0.0,0.0,1.5550147540477868,1.9984465779896887,2.364231771715128,0.0,1.5114616094153124,0.0,1.5872561106021041,1.9629578920159456,2.370360637019651,0.0,1.7132901112370937,2.1004351106894954,0.0,2.117752435140943,2.203363213510161,0.0
0.0,0.0,0.0,1.5529368502940197,1.84744466006805,2.0423642587398225,0.0,0.0,1.5537911262489466,1.9440288842726734,2.231618869557772,0.0,0.0,1.5555220051080345,1.9968798743028475,2.362039304805439,0.0,1.5122993531663567,0.0,1.5880863851018874,1.9627540699523898,2.369856828521066,0.0,1.7146261626749435,2.1022772122788567,0.0,2.1191849646695653,2.204474684816207,0.0
0.0,0.0,0.0,1.5527978976043897,1.8444690848036691,2.038565159929913,0.0,0.0,1.5540685439141408,1.9403739633805916,2.225796293916931,0.0,0.0,1.556027941813463,1.9953738811389405,2.359923664670598,0.0,1.5131061429509873,0.0,1.5889086278857671,1.962584800874226,2.36943320340593,0.0,1.7158890755521914,2.1040150291908324,0.0,2.1204677449804326,2.2053961187045177,0.0
0.0,0.0,0.0,1.552632442295461,1.841310958550738,2.0344959980228454,0.0,0.0,1.554332111283356,1.9364912905038294,2.21970806513516,0.0,0.0,1.5565351885200043,1.993870294868601,2.35780859918244,0.0,1.5138924313431608,0.0,1.5897539908081726,1.962467007925643,2.3690949271273194,0.0,1.7171048298254763,2.1057026312003098,0.0,2.121645814535407,2.206164255331611,0.0
0.0,0.0,0.0,1.5524471371055562,1.8379906862636408,2.030185839225728,0.0,0.0,1.5545850613811891,1.9324189576502138,2.21338292583158,0.0,0.0,1.5570431400750564,1.992360628057226,2.3556807774935775,0.0,1.5146636301646497,0.0,1.590621388632649,1.962386291530709,2.368826190614413,0.0,1.718289997623802,2.1073615346953667,0.0,2.1227461014227234,2.2067930039471477,0.0
0.0,0.0,0.0,1.557823358091124,1.8257208733407653,2.007362988928617,0.0,0.0,1.5586788967766219,1.920883895033885,2.192894787102845,0.0,0.0,1.561488316481908,1.9901845987139506,2.3504756917076786,0.0,1.5192811658097976,0.0,1.5968093054642467,1.9669022039175124,2.371613999763502,0.0,1.722448199222091,2.114364509814848,0.0,2.1288190434594956,2.2103057920884446,0.0
0.0,0.0,0.0,1.5630568144926724,1.8121742954315585,1.9821623232926415,0.0,0.0,1.5626698550723332,1.9087022711079173,2.17114806608832,0.0,0.0,1.5658284290220228,1.9879129100811794,2.345148680722945,0.0,1.5237779191676002,0.0,1.6028617124067333,1.9712386177443741,2.3742281570043504,0.0,1.7265598256717183,2.1213488356503625,0.0,2.134860629737959,2.213738552075346,0.0
0.0,0.0,0.0,1.5745701804037688,1.795347292703899,1.9460055656566213,0.0,0.0,1.569900295370717,1.8927156819733235,2.1412623814465914,0.0,0.0,1.5722215203057104,1.9837286185348728,2.336461225791918,0.0,1.5316354105598229,0.0,1.6100318258727127,1.9744745309677527,2.3735072673705044,0.0,1.733838657330221,2.1316632584808968,0.0,2.144495077453931,2.220163710244622,0.0
0.0,0.0,0.0,1.5859422134327037,1.7942299956233547,1.9336881178222705,0.0,0.0,1.5757406452349443,1.8803230329685028,2.11709537011349,0.0,0.0,1.576517534358011,1.9790941931485155,2.3282799706001054,0.0,1.5381688782911158,0.0,1.6139137543597126,1.974783507998364,2.3709087436602365,0.0,1.7399828589777677,2.1389489809448685,0.0,2.1512884125431597,2.2242913996275537,0.0
0.0,0.0,0.0,1.5915911527672773,1.7903712887431193,1.920590855308078,0.0,0.0,1.5763212538807658,1.8682631469867539,2.096777350570756,0.0,0.0,1.5753358962674706,1.969922080646594,2.316596432240055,0.0,1.540087537119705,0.0,1.6124412293386567,1.9697457484046526,2.364503947757826,0.0,1.741067537199591,2.13924258284313,0.0,2.150904849505646,2.2210878987787273,0.0
0.0,0.0,0.0,1.5986214436753343,1.7885310301203847,1.9096885876488174,0.0,0.0,1.5774361984189624,1.8576369817551193,2.0781119003148376,0.0,0.0,1.5748127872719369,1.9620607782685169,2.306372644731752,0.0,1.5421180660449414,0.0,1.6116418114617432,1.965800526128761,2.35936036365326,0.0,1.742524689270113,2.1398477185757154,0.0,2.1507734431825725,2.217922788242791,0.0
0.0,0.0,0.0,1.6008006933583616,1.786679872503057,1.9017876323002167,0.0,0.0,1.5758578934988892,1.8470343951289903,2.0607255541524707,0.0,0.0,1.572157121892797,1.956012339727657,2.299596682497362,0.0,1.5418585206283129,0.0,1.608789606135308,1.9619366651199293,2.355744200111209,0.0,1.7436377515598447,2.1390663348241112,0.0,2.1498939812479425,2.2153769265126124,0.0
0.0,0.0,0.0,1.6047935079596491,1.7856169264241046,1.894148269377751,0.0,0.0,1.5760647812485054,1.8407770004892188,2.04852796856921,0.0,0.0,1.5718981575746658,1.955493543521074,2.2991289258188856,0.0,1.542077142044315,0.0,1.609211345646351,1.9638670400968832,2.358876872775952,0.0,1.7450267523928678,2.1401426189919026,0.0,2.150793478700314,2.2141297902480486,0.0
0.0,0.0,0.0,1.6088754275798804,1.7845728779779266,1.8868212179485573,0.0,0.0,1.5765557886568557,1.8351070340889453,2.0371731742137227,0.0,0.0,1.5719357520933017,1.9553023697174152,2.2990073791264463,0.0,1.5425602783470762,0.0,1.6099284117130408,1.9660458298851826,2.362282886501909,0.0,1.7466714242389616,2.1414573647771435,0.0,2.1519357810424418,2.2131692567251555,0.0
0.0,0.0,0.0,1.6123039564677404,1.7813112248946497,1.8778716839454677,0.0,0.0,1.5795775752361059,1.8296246924976165,2.024462773475486,0.0,0.0,1.5748294215307943,1.9548698585722115,2.2963989120418433,0.0,1.5454361186603627,0.0,1.6135271828364022,1.9696330388317769,2.3655304380034297,0.0,1.750298209153703,2.1455133586753043,0.0,2.1556878535748414,2.21479152008969,0.0
0.0,0.0,0.0,1.6225715977054709,1.779856946997486,1.8668379054238675,0.0,0.0,1.58802923027896,1.8275725606343562,2.012815516403235,0.0,0.0,1.5831824298509445,1.9604828733277437,2.2994611517748322,0.0,1.553546827545982,0.0,1.622443559029725,1.9777080223731633,2.3724823143733125,0.0,1.7597417980783139,2.1546644621286664,0.0,2.164743050373397,2.2215777185700407,0.0
0.0,0.0,0.0,1.631644291845884,1.7781257625275932,1.8562015173572226,0.0,0.0,1.5951635379215952,1.8248302712838431,2.000998639532667,0.0,0.0,1.5902153652805642,1.965086676817234,2.3017756217088863,0.0,1.56043908560914,0.0,1.630042734343889,1.984806878260946,2.3787772987815834,0.0,1.7680444848023795,2.162592366654219,0.0,2.172597262941739,2.2273087631910236,0.0
0.0,0.0,0.0,1.6528009487488093,1.7923875559192515,1.8642246067314163,0.0,0.0,1.6120143814367138,1.8288454929595555,1.9941206973657315,0.0,0.0,1.6062801721660553,1.9735192288620216,2.3052297389142753,0.0,1.577067460738633,0.0,1.6464133836685872,1.9964025319877394,2.3871789808939177,0.0,1.7860575901481601,2.1786400333116833,0.0,2.188860601280804,2.2406628169995955,0.0
0.0,0.0,0.0,1.6713560737688,1.8039024537436115,1.8696633833797138,0.0,0.0,1.6263642118158221,1.831394396014665,1.9865810187286437,0.0,0.0,1.619869894698731,1.980209073933123,2.307449241967233,0.0,1.5912823843850523,0.0,1.660335630075319,2.0062764478431667,2.394465179212832,0.0,1.801891884785652,2.1922407270600153,0.0,2.20268919993233,2.251812945436033,0.0
0.0,0.0,0.0,1.6911205948381924,1.8133969070923575,1.8726056263622757,0.0,0.0,1.6460363071864736,1.8320494157695821,1.9727855465484703,0.0,0.0,1.6377226315348465,1.9809882911104972,2.2981675078189534,0.0,1.6116945776706613,0.0,1.6768166655541712,2.012790819125923,2.3953722953109673,0.0,1.822592013359223,2.21026384382182,0.0,2.2208125565175263,2.2674355635346957,0.0
0.0,0.0,0.0,1.703361562689355,1.8192713936196396,1.874668919894162,0.0,0.0,1.6601758244407996,1.8334135721553644,1.9637949509042991,0.0,0.0,1.6502090682797705,1.9795053489441419,2.288322046483079,0.0,1.6256866155139527,0.0,1.6873305153767575,2.014940360393997,2.3933690110204178,0.0,1.8372222470239343,2.221793485610107,0.0,2.2323546066889626,2.2769996423061776,0.0
0.0,0.0,0.0,1.7062854031469121,1.8164339795072602,1.869237683880191,0.0,0.0,1.6648301178484224,1.82508803504366,1.9447595807067246,0.0,0.0,1.6536998641573473,1.971574766955284,2.273408223786017,0.0,1.6301642592182493,0.0,1.6889998530128536,2.010535425052014,2.38601509069679,0.0,1.84437713711886,2.2259794711591416,0.0,2.2370140691115896,2.2809438745716766,0.0
0.0,0.0,0.0,1.7072496790547331,1.815906029550349,1.867068399410568,0.0,0.0,1.6645064706312682,1.814610796762668,1.9246068224058466,0.0,0.0,1.653063496341839,1.9710067381273788,2.2717182395613604,0.0,1.6289712101882838,0.0,1.6870406234364257,2.0092819069530115,2.3852828547967975,0.0,1.8460748679204009,2.2239902753722385,0.0,2.2355363972982447,2.2791767168437644,0.0
0.0,0.0,0.0,1.709882302775474,1.8162446120923197,1.8654101204367612,0.0,0.0,1.6658447950655888,1.805775441095631,1.9062412661162695,0.0,0.0,1.653936384801343,1.9712505849467443,2.2705447338264078,0.0,1.6296821193168889,0.0,1.6865874443393805,2.008883273129005,2.3850152070643005,0.0,1.8491885006729312,2.2231800659217185,0.0,2.235219310397534,2.2783400001405907,0.0
0.0,0.0,0.0,1.701802701145858,1.8110570085287916,1.8600678243196827,0.0,0.0,1.6550007623821659,1.7965494146168473,1.8961820056914036,0.0,0.0,1.643006104207321,1.9659804130171077,2.2671315557590637,0.0,1.6162023130154388,0.0,1.6759383304101056,2.005316359524828,2.3858940382786216,0.0,1.83752234022416,2.207613093854507,0.0,2.2203364323093213,2.2632998454605455,0.0
0.0,0.0,0.0,1.6973146944462907,1.8084691555012085,1.856913911918334,0.0,0.0,1.6477675817970758,1.7892934030860164,1.8872314650487139,0.0,0.0,1.6353913481274307,1.962212673701721,2.2642520659202185,0.0,1.6067313620253438,0.0,1.6683483857420962,2.00288586179371,2.386771975280915,0.0,1.8295457397371573,2.195686410652775,0.0,2.2090777202008147,2.2517411704762362,0.0
0.0,0.0,0.0,1.6960752606739988,1.80833833092962,1.8558801606450728,0.0,0.0,1.6438209535081665,1.784088145261262,1.87963722463674,0.0,0.0,1.630794489657089,1.9598283474230078,2.2618730043692064,0.0,1.6008912739864225,0.0,1.663527088657014,2.001485398645748,2.3876520751782113,0.0,1.8249474794687146,2.18712255839265,0.0,2.2011685811156205,2.2434162042369374,0.0
0.0,0.0,0.0,1.6925455993685528,1.8032212730363626,1.849012270910354,0.0,0.0,1.6394884355199284,1.7766518599776504,1.8692247831256998,0.0,0.0,1.6260512428353393,1.9567269339898146,2.2593186417981186,0.0,1.5957382643345641,0.0,1.6578728230259803,1.9981312946405905,2.3866260927083154,0.0,1.820905505162798,2.1788629861787348,0.0,2.1936261306934766,2.2361427155923836,0.0
0.0,0.0,0.0,1.690544651124409,1.799616706766132,1.8436221480297634,0.0,0.0,1.636543130496546,1.7703751140306236,1.8598035250949307,0.0,0.0,1.6226446299074335,1.9545255698028918,2.257401655991964,0.0,1.5919964150263537,0.0,1.6535740631799478,1.9957437282136978,2.386302673971028,0.0,1.81803399892568,2.1719098936848167,0.0,2.1873628432401664,2.230005848764176,0.0
0.0,0.0,0.0,1.6907618400512354,1.7995646863805255,1.8427421551802972,0.0,0.0,1.6358559571796307,1.7712315179597151,1.8612328631026054,0.0,0.0,1.6213784184936324,1.9539388413919851,2.256464693861976,0.0,1.5897399562603165,0.0,1.6518223556908822,1.996064618587073,2.388098883200073,0.0,1.8163938053889281,2.1685084809960453,0.0,2.1844353755200436,2.2271480365313385,0.0
0.0,0.0,0.0,1.6914314960504142,1.79972893775589,1.841932174677136,0.0,0.0,1.6355312108868214,1.771404865377904,1.861296070175434,0.0,0.0,1.6204159969216338,1.9533657024713682,2.2554303225284875,0.0,1.5879744955010133,0.0,1.6503231489164814,1.9963587606070272,2.3897566754037025,0.0,1.8151326268135697,2.1653753616615865,0.0,2.181761303639004,2.224486840818099,0.0
0.0,0.0,0.0,1.6910597358433368,1.80040044087782,1.8420711648926378,0.0,0.0,1.6330246143928513,1.771791508822243,1.8630983970775616,0.0,0.0,1.6171734070193557,1.9519447875350153,2.2545489486093504,0.0,1.5839553912047781,0.0,1.646827199746299,1.9953621615982815,2.390970351126082,0.0,1.81117004813195,2.1590888984273326,0.0,2.1756670562665295,2.218007904738985,0.0
0.0,0.0,0.0,1.687216539292073,1.7958675984966581,1.8366104026976184,0.0,0.0,1.6294365212188393,1.7699285497052422,1.8620923354268044,0.0,0.0,1.6131569694893286,1.949953542406576,2.253064052293841,0.0,1.5786937284256561,0.0,1.6426303053632552,1.9942941330196824,2.391939808529064,0.0,1.805563950576062,2.1524465905134016,0.0,2.1693704497617703,2.211296898513706,0.0
0.0,0.0,0.0,1.6855363760737492,1.7936833023767305,1.833673224854956,0.0,0.0,1.6275040766955966,1.7703686854712704,1.8638208109010879,0.0,0.0,1.6104752347918043,1.947295823299633,2.2499314956176204,0.0,1.5754433957155016,0.0,1.6391997737619197,1.9921764465072112,2.391382716490705,0.0,1.8021194268516683,2.147939381489714,0.0,2.164841173106185,2.2063039521740633,0.0
0.0,0.0,0.0,1.684175949915172,1.7917907541161917,1.8310405600395625,0.0,0.0,1.6258923037144908,1.7708101463468142,1.8653560061022036,0.0,0.0,1.6081330988262466,1.9448524251665351,2.2469466817647032,0.0,1.572557815948571,0.0,1.6360922110002256,1.990196025867861,2.3908566031733427,0.0,1.7990164448793844,2.14382397201548,0.0,2.160664119234604,2.2016465357755512,0.0
0.0,0.0,0.0,1.6830097172020748,1.7900722671995886,1.8285771512456515,0.0,0.0,1.6244737655265011,1.7712625094639907,1.866779676390012,0.0,0.0,1.6059913357498572,1.942526967311314,2.2440327162730043,0.0,1.5698842113230094,0.0,1.6331680869756828,1.9882845652561685,2.3903421065556976,0.0,1.7961104116677271,2.1399344244177554,0.0,2.1566813291478386,2.197166060033328,0.0
0.0,0.0,0.0,1.6760211150696334,1.7813978450923813,1.8179023085456387,0.0,0.0,1.6194186861729831,1.7687862435029265,1.8662854811811294,0.0,0.0,1.6010028349096306,1.9379215927242228,2.2384419787912897,0.0,1.5645324717371485,0.0,1.6283563700906838,1.9862426922714118,2.3897117201576648,0.0,1.7878508049834616,2.1346458824713013,0.0,2.1502007385986643,2.190351933680681,0.0
0.0,0.0,0.0,1.668380428644741,1.7765354787526226,1.8140888292858945,0.0,0.0,1.6120568760795295,1.7644900368975955,1.8640876398994666,0.0,0.0,1.5932704590337488,1.9306175195764892,2.231246779268396,0.0,1.5576354749845809,0.0,1.6203048988550992,1.979909517368347,2.384843166542511,0.0,1.7810165636160193,2.129699275552364,0.0,2.144963465962079,2.1855058898664357,0.0
0.0,0.0,0.0,1.6600600733233641,1.7725348358644815,1.8116985045018046,0.0,0.0,1.604242070270614,1.7593166215032292,1.860780672002765,0.0,0.0,1.5854813469562412,1.923193022172746,2.2231164730949615,0.0,1.5509084856420143,0.0,1.6129183341274662,1.9744420843083177,2.380121205070171,0.0,1.773117893249768,2.1256292712590783,0.0,2.1393727268085194,2.179455407778242,0.0
0.0,0.0,0.0,1.6505416181555272,1.7686787580819465,1.8109100288060314,0.0,0.0,1.5963492920757074,1.7551912888504928,1.8588506858931668,0.0,0.0,1.5780074216355806,1.9189152142814165,2.2196262794374024,0.0,1.5429793808057928,0.0,1.6061490400157616,1.9715554795363393,2.3791160725775726,0.0,1.7656074759190377,2.120919017848094,0.0,2.1341311707574495,2.1740356610467653,0.0
0.0,0.0,0.0,1.641320987923036,1.7644615379826862,1.8096092713865,0.0,0.0,1.588813689952165,1.7512562727976513,1.8570126358693393,0.0,0.0,1.5708757032142135,1.914869691294167,2.2163019756794338,0.0,1.5354076675007062,0.0,1.59974884731095,1.968935191302013,2.3782971039244707,0.0,1.758490977219138,2.1167783760085914,0.0,2.1294664608415537,2.1691747502272127,0.0
0.0,0.0,0.0,1.631469915506651,1.7649222852348443,1.8154110469481182,0.0,0.0,1.5825623784121303,1.7522130726009666,1.8623732320619082,0.0,0.0,1.5654421209072893,1.9140249260637143,2.21562914433387,0.0,1.5275839244263625,0.0,1.5963590173670739,1.9706925805181048,2.3819518131221726,0.0,1.749367880718221,2.1109759890529713,0.0,2.1233394953207454,2.162338473712579,0.0
0.0,0.0,0.0,1.6218147968244216,1.7676469560044754,1.8241274459600088,0.0,0.0,1.5765513495478471,1.7538875554634406,1.8684332612981478,0.0,0.0,1.5601844131906022,1.912886262875781,2.214446520907889,0.0,1.5202114529153021,0.0,1.5930149903295234,1.9719460402420805,2.384878310309661,0.0,1.740845020695354,2.1057927829357856,0.0,2.117883527461871,2.1562460699331183,0.0
0.0,0.0,0.0,1.613110951480812,1.7730872672595677,1.8371538969294952,0.0,0.0,1.5721826932005536,1.7619250285277501,1.882896709914276,0.0,0.0,1.5570045803116779,1.916566194917357,2.218937431766446,0.0,1.5136646272101306,0.0,1.591737696471757,1.9765717856605725,2.3911478122150305,0.0,1.7332855631304567,2.1007574288353186,0.0,2.112610574130507,2.150489039834981,0.0
0.0,0.0,0.0,1.6079762648159972,1.7825605379857214,1.854251175978915,0.0,0.0,1.570093343122835,1.7748063232753157,1.9031849549513917,0.0,0.0,1.5562125089376826,1.9225839075942712,2.2260262243849436,0.0,1.5091188488022904,0.0,1.5925353239835576,1.9824778042807887,2.39863707684623,0.0,1.7278023183115587,2.097257341719406,0.0,2.1092354919067486,2.146994502871001,0.0
0.0,0.0,0.0,1.5990993429606257,1.7851380623417266,1.8635257019787388,0.0,0.0,1.5649169625865942,1.7837417868210443,1.91948035503704,0.0,0.0,1.5525528726429993,1.9260494541871003,2.2315330074330166,0.0,1.5024653707703477,0.0,1.5900799319065841,1.9849261524575306,2.4030990783594603,0.0,1.7204177378595835,2.0912064914011403,0.0,2.1029969671938797,2.1407649582541324,0.0
0.0,0.0,0.0,1.589366502145424,1.7868970994728035,1.8724234384474057,0.0,0.0,1.5596517397348577,1.7918336545301212,1.9343629283301922,0.0,0.0,1.5496309096829286,1.9333419176267963,2.2425247372580928,0.0,1.4955698459027662,0.0,1.5878644462905107,1.9894298050253978,2.410321092560593,0.0,1.7148552148165577,2.0866285033094454,0.0,2.0984405409053295,2.13682938072934,0.0
0.0,0.0,0.0,1.579169208474518,1.7875624100188012,1.8802545029336117,0.0,0.0,1.5544534745272247,1.7996766143486043,1.9489103832018297,0.0,0.0,1.5468149768765973,1.9413325328032363,2.254256744575089,0.0,1.4889694906777202,0.0,1.5857316502050125,1.9939495956123752,2.4175618315503753,0.0,1.7093586169054096,2.0820019439944137,0.0,2.0938251128334557,2.132773872464935,0.0
0.0,0.0,0.0,1.568024336433333,1.782643079370705,1.8813400371651239,0.0,0.0,1.5497397773871302,1.8051365427817603,1.9601797318257534,0.0,0.0,1.5447639966514297,1.9504696332000968,2.2679990238961696,0.0,1.4835242049550004,0.0,1.5844670314159577,1.9994520092351946,2.4267181092296184,0.0,1.7025841954175902,2.077374808289218,0.0,2.0888207914523003,2.127768997782341,0.0
0.0,0.0,0.0,1.5568236483195264,1.7775688904673437,1.8822825108803942,0.0,0.0,1.5449639111980653,1.810434465787703,1.9712601805287135,0.0,0.0,1.5427314489248876,1.960044177492385,2.282192417389105,0.0,1.478122292062191,0.0,1.5831198835865186,2.004902042091997,2.4359310875435933,0.0,1.6959090047419108,2.0728464864662186,0.0,2.0839136579121913,2.1228923833113433,0.0
0.0,0.0,0.0,1.5519719901869196,1.7794218494382843,1.8891155313636032,0.0,0.0,1.5440344915006383,1.8182618478330608,1.9835655880911296,0.0,0.0,1.5449076612436357,1.9767335251424167,2.304243348301672,0.0,1.4761058133681486,0.0,1.5854163765416387,2.0144270987794664,2.448677976904447,0.0,1.6947570913987828,2.0733778588567966,0.0,2.084624359170409,2.1242198627077618,0.0
0.0,0.0,0.0,1.5470776897427103,1.7794357078551764,1.8933261091710767,0.0,0.0,1.5421477579036642,1.824042741073177,1.9939249747743275,0.0,0.0,1.5454673540805408,1.9893984597583239,2.3219661110651435,0.0,1.474229077328891,0.0,1.5855545276544827,2.0205047628352433,2.4578215764043265,0.0,1.6931694475358259,2.072620974241953,0.0,2.0841239220486067,2.124287877181936,0.0
0.0,0.0,0.0,1.5416866015350172,1.7793857181574895,1.8976720478778015,0.0,0.0,1.5398028107642239,1.829686325211108,2.0042833088474223,0.0,0.0,1.5456588833410125,2.002118190179628,2.3401549489625815,0.0,1.4718196885597616,0.0,1.5853881657747764,2.026777150320469,2.467431474396253,0.0,1.6909284770287847,2.0712653096964484,0.0,2.0830188953157505,2.1237162214629444,0.0
0.0,0.0,0.0,1.5360923024223037,1.7760694425862873,1.8976816146390794,0.0,0.0,1.5364490513761007,1.8302208070782113,2.0080628411101222,0.0,0.0,1.544436394457278,2.012049631206829,2.3559925912250916,0.0,1.4695246761931402,0.0,1.5839180459845756,2.030272782986645,2.473849605353826,0.0,1.6889400879587135,2.068814498759695,0.0,2.081046343464523,2.122553556975964,0.0
0.0,0.0,0.0,1.5303867821296826,1.7734010608009039,1.8986051031561346,0.0,0.0,1.533024768431857,1.8314575629918417,2.0127899274615624,0.0,0.0,1.5432439641567248,2.0224236545326795,2.372604226259942,0.0,1.4668906363496819,0.0,1.5826031240114764,2.0344431993099366,2.481147636484125,0.0,1.686552777787738,2.066097523390468,0.0,2.0788018635716727,2.1210715118863277,0.0
0.0,0.0,0.0,1.524636834241617,1.7711659611915809,1.9001342439869566,0.0,0.0,1.5295378131560597,1.8331232348044768,2.0180949023360193,0.0,0.0,1.5420765578465714,2.0330131981645234,2.389602427579844,0.0,1.4640254015501406,0.0,1.5813963924639756,2.039055150262696,2.4890021223450574,0.0,1.6838925743436395,2.0632091644023323,0.0,2.076375803411592,2.1193839105931693,0.0
0.0,0.0,0.0,1.5195343689522969,1.7682023807670622,1.900115138762066,0.0,0.0,1.5256518756789603,1.8327232474887658,2.021171527313968,0.0,0.0,1.54112827337175,2.0471154495656316,2.4127735385468343,0.0,1.4611395226893278,0.0,1.5801237533730477,2.0452055766569446,2.4996549006384425,0.0,1.6825777802800752,2.0624921564728607,0.0,2.076254142139627,2.1206079159373146,0.0
0.0,0.0,0.0,1.5149138707738703,1.764986922796025,1.8995044622088326,0.0,0.0,1.522936898523854,1.834241418779379,2.026466688161105,0.0,0.0,1.5391830581010606,2.0497918947225475,2.4195716091161485,0.0,1.459572278337401,0.0,1.5773713914995053,2.044724354171616,2.5012473649066336,0.0,1.6812791381518408,2.060320847451186,0.0,2.0744436251111993,2.1196915308325024,0.0
0.0,0.0,0.0,1.5142785869308626,1.7652932750751464,1.9021945824888107,0.0,0.0,1.5231784142773241,1.8360038121752733,2.030998524119062,0.0,0.0,1.539804315955468,2.05242487002223,2.425275508447907,0.0,1.4612484198021594,0.0,1.5783525171588921,2.0470514061499596,2.504915701991164,0.0,1.6828815936199235,2.062162032502417,0.0,2.0765787866767047,2.122486039945521,0.0
0.0,0.0,0.0,1.5127435545997616,1.765285613059637,1.9048900913852418,0.0,0.0,1.5225207744036704,1.8374083921337308,2.03545738253851,0.0,0.0,1.5397346631248872,2.055427978029609,2.431680120225616,0.0,1.4619902975822534,0.0,1.57871465858207,2.0493629439883034,2.5088509935380556,0.0,1.683665024112509,2.0632692169324653,0.0,2.078001523678926,2.1246427676353234,0.0
0.0,0.0,0.0,1.5126138476941318,1.767028824993589,1.9091193316004,0.0,0.0,1.5224875685933401,1.8389541669516443,2.0396358841570446,0.0,0.0,1.5405128940559993,2.060144500182902,2.440290712571276,0.0,1.4636431102239065,0.0,1.5797868833922504,2.0517598173610674,2.5127385740765247,0.0,1.6855429205872994,2.0646072919227842,0.0,2.0798980725881515,2.127615209297189,0.0
0.0,0.0,0.0,1.51183265296689,1.7684003455572301,1.9131599883581965,0.0,0.0,1.5218777972199449,1.8402821174265163,2.043782970770184,0.0,0.0,1.5408280931842382,2.0649418101253216,2.449159985809404,0.0,1.4646214607995716,0.0,1.5804918745437935,2.054244486652766,2.516920800452161,0.0,1.6867685389423934,2.065353656541987,0.0,2.081222046749778,2.130061353760655,0.0
0.0,0.0,0.0,1.5107800454944411,1.7689132646995596,1.916401624542025,0.0,0.0,1.5216321232276762,1.8407141244471898,2.046700892786358,0.0,0.0,1.5407665523049412,2.066487418372206,2.45377219294541,0.0,1.46650041446928,0.0,1.5806954400899675,2.055079558195045,2.5195794770033584,0.0,1.6884996437669313,2.0667064596599194,0.0,2.083122724038488,2.1330481881155006,0.0
0.0,0.0,0.0,1.509320252180719,1.7692078531448514,1.9195572682285709,0.0,0.0,1.5209680755573147,1.8410080986181312,2.049629578942112,0.0,0.0,1.5403560033485593,2.068103728829355,2.458558312661339,0.0,1.4678283961427798,0.0,1.5805959997677126,2.055965976869831,2.5224793751468733,0.0,1.6897572202062843,2.0676645199601476,0.0,2.084639640827501,2.1356927508646724,0.0
